class_name,course,date,distance,going,name,prize,race_index,race_number,racecourse,rating,sec1_time,sec2_time,sec3_time,sec4_time,sec5_time,sec6_time,track,url
Class 4,A,2025-09-07,1200,GOOD,MA ON SHAN HANDICAP,1170000,6,6,Sha Tin,60-40,23.83,22.20,22.64,,,,TURF,https://racing.hkjc.com/racing/information/English/Racing/LocalResults.aspx?RaceDate=2025/09/07&Racecourse=ST&RaceNo=6
Class 5,A,2025-09-07,1200,GOOD,GRASSY HILL HANDICAP,875000,1,1,Sha Tin,40-0,23.41,22.63,23.14,,,,TURF,https://racing.hkjc.com/racing/information/English/Racing/LocalResults.aspx?RaceDate=2025/09/07&Racecourse=ST&RaceNo=1
Class 5,A,2025-09-07,1600,GOOD,KOWLOON PEAK HANDICAP,875000,2,2,Sha Tin,40-0,25.00,22.44,23.44,23.97,,,TURF,https://racing.hkjc.com/racing/information/English/Racing/LocalResults.aspx?RaceDate=2025/09/07&Racecourse=ST&RaceNo=2
Class 4,A,2025-09-07,1000,GOOD,LIN FA SHAN HANDICAP,1170000,4,4,Sha Tin,60-40,13.05,20.53,22.51,,,,TURF,https://racing.hkjc.com/racing/information/English/Racing/LocalResults.aspx?RaceDate=2025/09/07&Racecourse=ST&RaceNo=4
Class 4,A,2025-09-07,1400,GOOD,MOUNT PARKER HANDICAP,1170000,5,5,Sha Tin,60-40,13.31,20.95,23.00,24.14,,,TURF,https://racing.hkjc.com/racing/information/English/Racing/LocalResults.aspx?RaceDate=2025/09/07&Racecourse=ST&RaceNo=5
Class 2,A,2025-09-07,1400,GOOD TO YIELDING,TAI MO SHAN HANDICAP,2840000,8,8,Sha Tin,105-80,13.49,21.44,22.84,23.40,,,TURF,https://racing.hkjc.com/racing/information/English/Racing/LocalResults.aspx?RaceDate=2025/09/07&Racecourse=ST&RaceNo=8
Class 1,A,2025-09-07,1200,GOOD,THE HKSAR CHIEF EXECUTIVE'S CUP (HANDICAP),3720000,3,3,Sha Tin,,23.24,21.33,23.06,,,,TURF,https://racing.hkjc.com/racing/information/English/Racing/LocalResults.aspx?RaceDate=2025/09/07&Racecourse=ST&RaceNo=3
Class 4,A,2025-09-07,1200,GOOD TO YIELDING,MA ON SHAN HANDICAP,1170000,7,7,Sha Tin,60-40,23.84,22.38,23.30,,,,TURF,https://racing.hkjc.com/racing/information/English/Racing/LocalResults.aspx?RaceDate=2025/09/07&Racecourse=ST&RaceNo=7
Class 3,A,2025-09-07,1200,GOOD,LANTAU PEAK HANDICAP,1860000,9,9,Sha Tin,80-60,23.45,21.98,22.95,,,,TURF,https://racing.hkjc.com/racing/information/English/Racing/LocalResults.aspx?RaceDate=2025/09/07&Racecourse=ST&RaceNo=9
Class 5,A,2025-09-10,1650,GOOD,KOWLOON TONG HANDICAP,875000,12,2,Happy Valley,40-0,28.11,24.11,23.91,24.17,,,TURF,https://racing.hkjc.com/racing/information/English/Racing/LocalResults.aspx?RaceDate=2025/09/10&Racecourse=HV&RaceNo=2
Class 4,A,2025-09-10,1650,GOOD,KWUN TONG HANDICAP,1170000,14,4,Happy Valley,60-40,27.21,23.70,24.64,24.87,,,TURF,https://racing.hkjc.com/racing/information/English/Racing/LocalResults.aspx?RaceDate=2025/09/10&Racecourse=HV&RaceNo=4
Class 3,A,2025-09-10,1650,GOOD,CENTRAL HANDICAP,2050000,15,5,Happy Valley,80-60,27.96,23.93,23.50,24.25,,,TURF,https://racing.hkjc.com/racing/information/English/Racing/LocalResults.aspx?RaceDate=2025/09/10&Racecourse=HV&RaceNo=5
Class 3,A,2025-09-07,1400,GOOD,SUNSET PEAK HANDICAP,1860000,10,10,Sha Tin,80-60,13.59,21.57,23.31,23.09,,,TURF,https://racing.hkjc.com/racing/information/English/Racing/LocalResults.aspx?RaceDate=2025/09/07&Racecourse=ST&RaceNo=10
Class 4,A,2025-09-10,1000,GOOD,NORTH POINT HANDICAP,1170000,13,3,Happy Valley,60-40,12.62,21.77,23.19,,,,TURF,https://racing.hkjc.com/racing/information/English/Racing/LocalResults.aspx?RaceDate=2025/09/10&Racecourse=HV&RaceNo=3
Class 5,A,2025-09-10,1200,GOOD,ADMIRALTY HANDICAP,875000,11,1,Happy Valley,40-0,23.67,22.64,23.60,,,,TURF,https://racing.hkjc.com/racing/information/English/Racing/LocalResults.aspx?RaceDate=2025/09/10&Racecourse=HV&RaceNo=1
Class 4,A,2025-09-10,1200,GOOD,QUARRY BAY HANDICAP,1170000,17,7,Happy Valley,60-40,23.63,23.34,23.05,,,,TURF,https://racing.hkjc.com/racing/information/English/Racing/LocalResults.aspx?RaceDate=2025/09/10&Racecourse=HV&RaceNo=7
Class 4,A,2025-09-10,1650,GOOD,KWUN TONG HANDICAP,1170000,16,6,Happy Valley,60-40,28.08,24.13,24.74,23.95,,,TURF,https://racing.hkjc.com/racing/information/English/Racing/LocalResults.aspx?RaceDate=2025/09/10&Racecourse=HV&RaceNo=6
Class 3,A,2025-09-10,1200,GOOD,WAN CHAI HANDICAP,1860000,18,8,Happy Valley,80-60,23.58,22.71,23.60,,,,TURF,https://racing.hkjc.com/racing/information/English/Racing/LocalResults.aspx?RaceDate=2025/09/10&Racecourse=HV&RaceNo=8
Class 4,B,2025-09-14,1400,GOOD TO FIRM,KWONG FUK HANDICAP,1170000,22,4,Sha Tin,60-40,13.42,21.28,23.20,23.53,,,TURF,https://racing.hkjc.com/racing/information/English/Racing/LocalResults.aspx?RaceDate=2025/09/14&Racecourse=ST&RaceNo=4
Class 4,B,2025-09-14,1400,GOOD TO FIRM,KWONG FUK HANDICAP,1170000,23,5,Sha Tin,60-40,13.53,21.88,22.59,23.10,,,TURF,https://racing.hkjc.com/racing/information/English/Racing/LocalResults.aspx?RaceDate=2025/09/14&Racecourse=ST&RaceNo=5
Class 5,B,2025-09-14,1400,GOOD TO FIRM,HONG TUNG HANDICAP,875000,20,2,Sha Tin,40-0,13.46,21.64,22.60,23.70,,,TURF,https://racing.hkjc.com/racing/information/English/Racing/LocalResults.aspx?RaceDate=2025/09/14&Racecourse=ST&RaceNo=2
Class 4,,2025-09-14,1200,GOOD,HING WAH HANDICAP,1170000,21,3,Sha Tin,60-40,23.44,22.15,23.91,,,,ALL WEATHER TRACK,https://racing.hkjc.com/racing/information/English/Racing/LocalResults.aspx?RaceDate=2025/09/14&Racecourse=ST&RaceNo=3
Class 5,B,2025-09-14,1400,GOOD TO FIRM,HONG TUNG HANDICAP,875000,19,1,Sha Tin,40-0,13.45,21.58,23.25,23.15,,,TURF,https://racing.hkjc.com/racing/information/English/Racing/LocalResults.aspx?RaceDate=2025/09/14&Racecourse=ST&RaceNo=1
Class 4,B,2025-09-14,1200,GOOD TO FIRM,THE TUNG WAH GROUP OF HOSPITALS CHALLENGE CUP (HANDICAP),1170000,24,6,Sha Tin,60-40,23.59,22.12,23.26,,,,TURF,https://racing.hkjc.com/racing/information/English/Racing/LocalResults.aspx?RaceDate=2025/09/14&Racecourse=ST&RaceNo=6
Class 3,,2025-09-14,1200,GOOD,OI TUNG HANDICAP,1860000,27,9,Sha Tin,80-60,23.46,21.89,23.12,,,,ALL WEATHER TRACK,https://racing.hkjc.com/racing/information/English/Racing/LocalResults.aspx?RaceDate=2025/09/14&Racecourse=ST&RaceNo=9
Class 3,B,2025-09-14,1000,GOOD TO FIRM,MEI TUNG HANDICAP,1860000,25,7,Sha Tin,80-60,12.74,20.32,22.27,,,,TURF,https://racing.hkjc.com/racing/information/English/Racing/LocalResults.aspx?RaceDate=2025/09/14&Racecourse=ST&RaceNo=7
Class 5,B,2025-09-17,1000,GOOD,CHUNG HOM KOK HANDICAP,875000,29,1,Happy Valley,40-0,12.67,21.46,22.95,,,,TURF,https://racing.hkjc.com/racing/information/English/Racing/LocalResults.aspx?RaceDate=2025/09/17&Racecourse=HV&RaceNo=1
Class 3,B,2025-09-14,1400,GOOD TO FIRM,WAH FU HANDICAP,1860000,28,10,Sha Tin,80-60,13.89,22.44,23.36,22.22,,,TURF,https://racing.hkjc.com/racing/information/English/Racing/LocalResults.aspx?RaceDate=2025/09/14&Racecourse=ST&RaceNo=10
Class 4,B,2025-09-14,1200,GOOD TO FIRM,LOK WAH HANDICAP,1170000,26,8,Sha Tin,60-40,23.66,21.90,22.80,,,,TURF,https://racing.hkjc.com/racing/information/English/Racing/LocalResults.aspx?RaceDate=2025/09/14&Racecourse=ST&RaceNo=8
Class 4,B,2025-09-17,1200,GOOD,HOI MEI HANDICAP,1170000,30,2,Happy Valley,60-40,23.83,23.04,22.78,,,,TURF,https://racing.hkjc.com/racing/information/English/Racing/LocalResults.aspx?RaceDate=2025/09/17&Racecourse=HV&RaceNo=2
Class 4,B,2025-09-17,1200,GOOD TO FIRM,HOI MEI HANDICAP,1170000,33,5,Happy Valley,60-40,23.39,22.73,23.68,,,,TURF,https://racing.hkjc.com/racing/information/English/Racing/LocalResults.aspx?RaceDate=2025/09/17&Racecourse=HV&RaceNo=5
Class 3,B,2025-09-17,1650,GOOD TO FIRM,THE COMMUNITY CHEST CUP (HANDICAP),2050000,32,4,Happy Valley,80-60,28.64,23.78,24.37,23.12,,,TURF,https://racing.hkjc.com/racing/information/English/Racing/LocalResults.aspx?RaceDate=2025/09/17&Racecourse=HV&RaceNo=4
Class 4,B,2025-09-17,1200,GOOD TO FIRM,HOI MEI HANDICAP,1170000,34,6,Happy Valley,60-40,23.69,22.54,23.57,,,,TURF,https://racing.hkjc.com/racing/information/English/Racing/LocalResults.aspx?RaceDate=2025/09/17&Racecourse=HV&RaceNo=6
Class 4,B,2025-09-17,1800,GOOD TO FIRM,LIDO HANDICAP,1170000,31,3,Happy Valley,60-40,13.40,22.61,24.00,24.21,24.45,,TURF,https://racing.hkjc.com/racing/information/English/Racing/LocalResults.aspx?RaceDate=2025/09/17&Racecourse=HV&RaceNo=3
Class 3,B,2025-09-17,1000,GOOD TO FIRM,REPULSE BAY HANDICAP,1860000,35,7,Happy Valley,80-60,12.40,21.04,22.97,,,,TURF,https://racing.hkjc.com/racing/information/English/Racing/LocalResults.aspx?RaceDate=2025/09/17&Racecourse=HV&RaceNo=7
Class 2,B,2025-09-17,1650,GOOD TO FIRM,SHEK O HANDICAP,3120000,36,8,Happy Valley,100-80,27.19,23.20,24.44,23.43,,,TURF,https://racing.hkjc.com/racing/information/English/Racing/LocalResults.aspx?RaceDate=2025/09/17&Racecourse=HV&RaceNo=8
Class 5,C,2025-09-21,1800,YIELDING,KOWLOON TSAI HANDICAP,875000,37,1,Sha Tin,40-0,13.92,22.98,24.64,24.46,24.32,,TURF,https://racing.hkjc.com/racing/information/English/Racing/LocalResults.aspx?RaceDate=2025/09/21&Racecourse=ST&RaceNo=1
Class 4 (Restricted),C,2025-09-21,1200,YIELDING,SAM SHING HANDICAP,1170000,38,2,Sha Tin,60-40,24.39,22.72,22.95,,,,TURF,https://racing.hkjc.com/racing/information/English/Racing/LocalResults.aspx?RaceDate=2025/09/21&Racecourse=ST&RaceNo=2
Class 4,,2025-09-21,1650,WET SLOW,TING KAU HANDICAP,1170000,40,4,Sha Tin,60-40,28.49,22.96,23.74,24.31,,,ALL WEATHER TRACK,https://racing.hkjc.com/racing/information/English/Racing/LocalResults.aspx?RaceDate=2025/09/21&Racecourse=ST&RaceNo=4
Class 4,C,2025-09-21,1200,YIELDING,YI O HANDICAP,1170000,39,3,Sha Tin,60-40,23.92,22.81,23.36,,,,TURF,https://racing.hkjc.com/racing/information/English/Racing/LocalResults.aspx?RaceDate=2025/09/21&Racecourse=ST&RaceNo=3
Class 4,C,2025-09-21,1600,SOFT,KAU TO SHAN HANDICAP,1170000,41,5,Sha Tin,60-40,25.00,23.27,24.17,24.65,,,TURF,https://racing.hkjc.com/racing/information/English/Racing/LocalResults.aspx?RaceDate=2025/09/21&Racecourse=ST&RaceNo=5
Class 3,C,2025-09-21,1200,SOFT,THE KPMG 80TH ANNIVERSARY CUP (HANDICAP),1860000,42,6,Sha Tin,80-60,23.58,22.40,23.41,,,,TURF,https://racing.hkjc.com/racing/information/English/Racing/LocalResults.aspx?RaceDate=2025/09/21&Racecourse=ST&RaceNo=6
Class 4,C,2025-09-21,1400,SOFT,KOWLOON BAY HANDICAP,1170000,43,7,Sha Tin,60-40,13.56,21.05,23.58,24.16,,,TURF,https://racing.hkjc.com/racing/information/English/Racing/LocalResults.aspx?RaceDate=2025/09/21&Racecourse=ST&RaceNo=7
Class 3,,2025-09-21,1650,WET SLOW,PAT SIN LENG HANDICAP,2050000,44,8,Sha Tin,80-60,27.70,23.20,23.67,24.25,,,ALL WEATHER TRACK,https://racing.hkjc.com/racing/information/English/Racing/LocalResults.aspx?RaceDate=2025/09/21&Racecourse=ST&RaceNo=8
